hour_of_year,temperature_in,day_of_year
1258,66.6177565060528,53
1259,67.1721373030303,53
1260,67.5848127486702,53
1261,67.8249995132979,53
1262,67.9735705722518,53
1263,68.1617964452381,53
1264,68.3503904708995,53
1265,68.5762172385403,53
1266,68.6111029894737,53
1267,68.6153578732456,53
1268,68.7418401842105,53
1269,68.7972745859649,53
1270,68.6481854592105,53
1271,68.2722686368421,53
1272,67.7230135657895,53
1273,67.240581108772,54
1274,66.710159822807,54
1275,66.3020912960526,54
1276,65.8932534188597,54
1277,65.6585668355263,54
1278,65.5549527451754,54
1279,65.8624786256708,54
1280,66.3145888052632,54
1281,66.7808086363343,54
1282,67.1428627671053,54
1283,67.4050872210527,54
1284,67.5878585144737,54
1285,67.819924908772,54
1286,67.9506845313129,54
1287,68.0158308024691,54
1288,68.1469552574956,54
1289,68.2762136671075,54
1290,68.3398669369488,54
1291,68.5249016849913,54
1292,68.730227245637,54
1293,68.8617415052356,54
1294,68.8142352766143,54
1295,68.5790024746946,54
1296,68.1220384145165,54
1297,67.70760358726,55
1298,67.2465078125655,55
1299,66.8915998513158,55
1300,66.5555350894737,55
1301,66.2576975698831,55
1302,66.0996987367725,55
1303,66.1699102127192,55
1304,66.4897824850877,55
1305,66.9510064535088,55
1306,67.3463637975568,55
1307,67.7074962838541,55
1308,67.9524626519097,55
1309,68.1813383537326,55
1310,68.283819746114,55
1311,68.4432906614853,55
1312,68.5509589712278,55
1313,68.7659793177084,55
1314,68.8345038797743,55
1315,68.8667566653577,55
1316,68.8951684166667,55
1317,68.8703768259162,55
1318,68.8142050986039,55
1319,68.5980840110243,55
1320,68.3028574500868,55
1321,67.9457501626364,56
1322,67.4803307890625,56
1323,67.0901875334202,56
1324,66.7422814049479,56
1325,66.4633324157987,56
1326,66.3140414258996,56
1327,66.3624260846354,56
1328,66.6283014184028,56
1329,67.0580402069855,56
1330,67.5668687709845,56
1331,67.8323446683938,56
1332,68.04296343885,56
1333,68.2758298700855,56
1334,68.4491985437322,56
1335,68.5360729523196,56
1336,68.6127217126289,56
1337,68.6802255674399,56
1338,68.7168479591924,56
1339,68.8037171242022,56
1340,68.836030279361,56
1341,68.7799933834197,56
1342,68.7161342139175,56
1343,68.4552985180412,56
1344,67.9960963784014,56
1345,67.5512673760684,57
1346,67.1355112897436,57
1347,66.6761062104701,57
1348,66.2803261800518,57
1349,65.947130738342,57
1350,65.812908312608,57
1351,66.0095684706391,57
1352,66.4571354476923,57
1353,66.8747812871795,57
1354,67.2322465649573,57
1355,67.567937165812,57
1356,67.7343308277778,57
1357,67.8327345537804,57
1358,67.9927050042735,57
1359,68.0966428750792,57
1360,68.0965310470639,57
1361,68.136236181779,57
1362,68.2686193890328,57
1363,68.4450512176166,57
1364,68.5108494401619,57
1365,68.509444376923,57
1366,68.4001708354701,57
1367,68.1517025732823,57
1368,67.6954574896373,57
1369,67.1856371299654,58
1370,66.7764447366149,58
1371,66.3133954360967,58
1372,65.9592424919244,58
1373,65.699294226684,58
1374,65.5894535164076,58
1375,65.8538222569085,58
1376,66.335552037133,58
1377,66.8444559789519,58
1378,67.1146976495748,58
1379,67.3746339311966,58
1380,67.5678527175214,58
1381,67.6495959726496,58
1382,67.8019415671329,58
1383,67.8781958406357,58
1384,67.9827478960481,58
1385,68.105004556701,58
1386,68.2060358277202,58
1387,68.3036084278929,58
1388,68.4365447487047,58
1389,68.4832263839442,58
1390,68.3731986725571,58
1391,68.1038681814236,58
1392,67.6270313359375,58
1393,67.0842050650546,59
1394,66.6102337543178,59
1395,66.1626561105354,59
1396,65.786010690807,59
1397,65.5818821839378,59
1398,65.4806128775773,59
1399,65.7307363073559,59
1400,66.317015455919,59
1401,67.0988030013965,59
1402,67.0720592436157,59
1403,67.5602463784027,59
1404,67.7694275640301,59
1405,67.8395663500921,59
1406,68.0204451416585,59
1407,68.0238329859499,59
1408,68.1745429512218,59
1409,68.3148818966837,59
1410,68.4100547151361,59
1411,68.5082276203231,59
1412,68.7338536866497,59
1413,68.7874061863533,59
