hour_of_year,temperature_in,day_of_year
2820,70.5246388888889,118
2821,70.8099444444444,118
2822,70.8617777777778,118
2823,70.983375,118
2824,71.3020138888889,118
2825,71.6605138888889,118
2826,71.7515,118
2827,71.8621388888889,118
2828,71.9529722222222,118
2829,71.9180416666667,118
2830,71.6414861111111,118
2831,71.2073611111111,118
2832,70.7193611111111,118
2833,70.1799861111111,119
2834,69.5905277777778,119
2835,69.0235972222222,119
2836,68.4581388888889,119
2837,67.965125,119
2838,67.5592916666667,119
2839,67.4817638888889,119
2840,67.9522777777778,119
2841,68.8811111111111,119
2842,69.8007916666667,119
2843,69.9787083333333,119
2844,70.5893333333333,119
2845,70.7359861111111,119
2846,71.0649583333333,119
2847,71.2551805555556,119
2848,71.3561111111111,119
2849,71.4325277777778,119
2850,71.6367916666667,119
2851,72.1231388888889,119
2852,72.2163472222222,119
2853,72.1567222222222,119
2854,71.6607916666667,119
2855,71.2272638888889,119
2856,70.8367083333333,119
2857,70.6348611111111,120
2858,70.5047638888889,120
2859,70.276,120
2860,69.9885972222222,120
2861,69.7100694444444,120
2862,69.4915972222222,120
2863,69.214125,120
2864,69.1658055555556,120
2865,69.5372777777778,120
2866,69.63125,120
2867,69.8410555555556,120
2868,70.007625,120
2869,70.400125,120
2870,70.7034027777778,120
2871,70.935375,120
2872,71.0580694444444,120
2873,71.2367083333333,120
2874,71.5645833333334,120
2875,71.6663888888889,120
2876,71.64075,120
2877,71.3967916666667,120
2878,71.1297638888889,120
2879,70.80725,120
2880,70.30325,120
2881,69.8232777777778,121
2882,69.3234583333333,121
2883,69.0569583333333,121
2884,68.5164305555555,121
2885,68.0885555555556,121
2886,67.9053055555556,121
2887,67.7990416666667,121
2888,68.3787361111111,121
2889,69.1427083333334,121
2890,69.6209305555555,121
2891,69.8421527777778,121
2892,70.1287638888889,121
2893,70.3305416666667,121
2894,70.5695833333333,121
2895,70.8611527777778,121
2896,71.1870277777778,121
2897,71.5302222222222,121
2898,71.9563333333333,121
2899,72.5230277777778,121
2900,72.9528333333334,121
2901,73.144,121
2902,72.9254722222222,121
2903,72.4382222222222,121
2904,71.8827083333333,121
2905,71.3041527777778,122
2906,70.7421388888889,122
2907,70.2146388888889,122
2908,69.7225555555556,122
2909,69.3771111111111,122
2910,69.0546944444445,122
2911,69.6909861111111,122
2912,70.1614027777778,122
2913,70.3700555555556,122
2914,70.5634305555556,122
2915,70.737125,122
2916,70.9073472222222,122
2917,71.2462638888889,122
2918,71.8025972222222,122
2919,72.4839166666667,122
2920,73.2308888888889,122
2921,73.9022083333333,122
2922,74.6811805555556,122
2923,75.3762916666667,122
2924,75.3664305555556,122
2925,75.2202916666667,122
2926,74.8883611111111,122
2927,74.48525,122
2928,74.1627638888889,122
2929,73.7167638888889,123
2930,73.1676666666667,123
2931,72.6549861111111,123
2932,72.1530833333333,123
2933,71.6498333333333,123
2934,71.0989861111111,123
2935,70.58925,123
2936,70.4269861111111,123
2937,70.6424583333333,123
2938,71.1919861111111,123
2939,71.4605,123
2940,71.8863055555556,123
2941,72.458125,123
2942,73.1396527777778,123
2943,73.9119305555556,123
2944,74.7497777777778,123
2945,75.4084722222222,123
2946,76.0654305555556,123
2947,76.3429444444445,123
2948,76.348375,123
2949,76.2205972222222,123
2950,76.1771666666667,123
2951,75.9700416666667,123
2952,75.6745833333333,123
2953,75.2560277777778,124
2954,74.804125,124
2955,74.3753194444445,124
2956,74.0707777777778,124
2957,73.7442361111111,124
2958,73.3842361111111,124
2959,73.045375,124
2960,72.6656944444445,124
2961,72.514,124
