hour_of_year,temperature_in,day_of_year
716,70.0312325680272,30
717,70.1280445238095,30
718,70.0236841921769,30
719,69.7232773975694,30
720,69.1705446996528,30
721,68.6675560086806,31
722,68.1247742100694,31
723,67.6863784826389,31
724,67.2901911180555,31
725,66.8681106302083,31
726,66.8377990399305,31
727,66.9933326840278,31
728,67.4697251857639,31
729,67.8388595763889,31
730,67.9604891944445,31
731,68.2165806857639,31
732,68.3562187413194,31
733,68.6421005243055,31
734,68.7637421822917,31
735,68.6586923142361,31
736,68.7437019114583,31
737,68.6955547829861,31
738,68.8204566805556,31
739,68.9604903524306,31
740,69.3461545954861,31
741,69.5152162708334,31
742,69.3747166423611,31
743,69.1426187239583,31
744,68.8118645798611,31
745,68.389819890625,32
746,67.9601229131944,32
747,67.6178792291667,32
748,67.3888830815972,32
749,67.180026734375,32
750,67.2259637326389,32
751,67.53703759375,32
752,68.1610624982639,32
753,68.2739205086805,32
754,68.2363574809028,32
755,68.3000918072917,32
756,68.4971120868056,32
757,68.5683874201389,32
758,68.6017580173611,32
759,68.8725801753472,32
760,68.9414969045139,32
761,69.020970671875,32
762,69.2493976545139,32
763,69.3757894461806,32
764,69.7223327881945,32
765,69.9799669826389,32
766,69.9496032065972,32
767,69.6786942309028,32
768,69.2137880052083,32
769,68.80411990625,33
770,68.3751306822917,33
771,68.0632823975694,33
772,67.7342638498932,33
773,67.3997562795139,33
774,67.3178155746528,33
775,67.6336250260417,33
776,68.17698059375,33
777,68.4714346059028,33
778,68.5059602065972,33
779,68.58914184375,33
780,68.8081014496528,33
781,68.7287874878472,33
782,68.7504716076389,33
783,68.9811916631945,33
784,69.131466640625,33
785,69.3534760694444,33
786,69.4377199774305,33
787,69.4087438524306,33
788,69.593202703125,33
789,69.6865804809028,33
790,69.6380020920139,33
791,69.4164218038194,33
792,69.10399375,33
793,68.8003875017361,34
794,68.5764126909722,34
795,68.2323923142361,34
796,67.9363110104167,34
797,67.7829274444444,34
798,67.6885093368055,34
799,67.8920835451389,34
800,68.2718962708333,34
801,68.479412859375,34
802,68.6951286475694,34
803,68.740139921875,34
804,69.0083010173611,34
805,69.0827728940972,34
806,69.2156648263889,34
807,69.3689067934028,34
808,69.4076999409722,34
809,69.4475161284722,34
810,69.5605663975694,34
811,69.7416774045139,34
812,69.9104245538195,34
813,70.0175064427083,34
814,70.0167405451389,34
815,69.9362022309028,34
816,69.7822401545139,34
817,69.4658229184028,35
