hour_of_year,temperature_in,day_of_year
1112,66.6400987209302,47
1113,66.6448421821705,47
1114,66.8875625775194,47
1115,67.2617782771318,47
1116,67.4269340465116,47
1117,67.5659079864341,47
1118,67.4721507189922,47
1119,67.4694143972868,47
1120,67.6579233875969,47
1121,67.7498873565892,47
1122,67.81021225,47
1123,68.0720654864341,47
1124,68.3670568468992,47
1125,68.4890249941861,47
1126,68.4008385484496,47
1127,68.2569107054264,47
1128,68.0573792189923,47
1129,67.7984175949613,48
1130,67.4588830972222,48
1131,67.1779982142857,48
1132,66.8175552678571,48
1133,66.5583058809524,48
1134,66.4641446205426,48
1135,66.3843101162791,48
1136,66.3179075426357,48
1137,66.4044169186047,48
1138,66.6570419302326,48
1139,66.9645088100775,48
1140,67.0760284806202,48
1141,67.2227369844961,48
1142,67.3370363197674,48
1143,67.369168125969,48
1144,67.4456020794574,48
1145,67.607405995671,48
1146,67.5928883888889,48
1147,67.882751515873,48
1148,68.2152488214286,48
1149,68.2103874531746,48
1150,68.2428981543651,48
1151,68.2308978650793,48
1152,67.8076178710317,48
1153,67.5332650912698,49
1154,67.1799500297619,49
1155,66.8000269523809,49
1156,66.550917922619,49
1157,66.5477429186508,49
1158,66.3183192043651,49
1159,66.0326787142857,49
1160,65.9308402123016,49
1161,66.2755459623016,49
1162,66.5396973373016,49
1163,66.9463028968254,49
1164,67.1892001646826,49
1165,67.368123984127,49
1166,67.3316640955284,49
1167,67.483678652439,49
1168,67.5857201239838,49
1169,67.870806140873,49
1170,67.8390535119048,49
1171,67.9408627539682,49
1172,68.1308761011904,49
1173,68.1117059345238,49
1174,68.115550547619,49
1175,68.016900923186,49
1176,67.9425296638889,49
1177,67.5506486607143,50
1178,67.3109285654762,50
1179,67.0234179576118,50
1180,66.3777007222222,50
1181,66.0287912261905,50
1182,65.7981501190476,50
1183,65.6369636607143,50
1184,65.3865147083333,50
1185,65.5916110116279,50
1186,65.9003926724806,50
1187,66.3596148062016,50
1188,66.7873167655039,50
1189,67.1223850775194,50
1190,67.2352779493355,50
1191,67.2768292868217,50
1192,67.4601454670543,50
1193,67.8086239166667,50
1194,68.069582875969,50
1195,68.2336890610465,50
1196,68.2826340620155,50
1197,68.3763204224806,50
1198,68.084064618217,50
1199,67.8888747364341,50
1200,67.7628718209302,50
1201,67.667108902439,51
1202,67.2265327296748,51
1203,66.9098712926829,51
1204,66.5827578963414,51
1205,65.948734140873,51
1206,65.638926172619,51
1207,65.4972457003968,51
1208,65.4396791507937,51
1209,65.5031907857143,51
1210,65.7926291904762,51
1211,66.0875761505168,51
1212,66.1316708531746,51
1213,66.2674049265873,51
1214,66.3948780714286,51
1215,66.6902103630952,51
1216,67.0738098511905,51
1217,67.3941755416666,51
1218,67.9447183948412,51
1219,68.1201026170635,51
1220,68.3115103293651,51
1221,68.7061958120155,51
1222,68.6584553003876,51
1223,68.4901392034884,51
1224,68.2051046085271,51
1225,67.7203730387597,52
1226,67.198022375,52
1227,66.899319745935,52
1228,66.5087099634147,52
1229,66.1773771768293,52
1230,66.0835860793651,52
1231,66.1285889424603,52
1232,66.1505883557082,52
1233,66.3590941608527,52
1234,66.8223357272727,52
1235,67.1119831666667,52
1236,67.1756103295455,52
1237,67.0608908118518,52
1238,66.8354402424242,52
1239,67.0085534299242,52
1240,67.2031232102273,52
1241,67.5598917045454,52
1242,67.8531272670454,52
1243,67.873452530303,52
1244,68.1238157556818,52
1245,68.3656659090909,52
1246,68.407753879845,52
1247,68.2096385135659,52
1248,67.8768666627907,52
1249,67.4324715872093,53
1250,66.8117426414729,53
1251,66.4821542054264,53
1252,65.9920614709302,53
1253,65.6535154011628,53
1254,65.3515531220931,53
1255,65.2341908967391,53
1256,65.415385627305,53
1257,65.80166734375,53
1258,66.2303618975694,53
1259,66.6998177465278,53
1260,67.1575268888889,53
1261,67.2683581215278,53
1262,67.4003945677083,53
1263,67.7721469322917,53
1264,68.0752235711806,53
1265,68.3022370839003,53
1266,68.3471106751701,53
1267,68.1425180102041,53
1268,68.1373645187075,53
1269,68.1734344778912,53
1270,68.0451400595238,53
1271,67.6053677329932,53
1272,67.1698754455782,53
1273,66.7259419234694,54
1274,66.201113755102,54
1275,65.8614794421769,54
1276,65.6071764914966,54
1277,65.3734919370748,54
1278,65.1804389710884,54
1279,65.1010488784514,54
1280,65.1151185119048,54
1281,65.3487818418367,54
1282,65.878297664966,54
1283,66.3601245476191,54
1284,66.6238650901361,54
1285,66.8581320442177,54
1286,67.0236590969388,54
1287,67.0730213979592,54
1288,67.1521062585034,54
1289,67.3660945782313,54
1290,67.2842458180272,54
1291,67.5092693996599,54
1292,67.9286240884354,54
1293,68.1745172517007,54
1294,68.2531387295918,54
1295,68.0533989081633,54
1296,67.8617820819728,54
1297,67.4697635416667,55
1298,67.0966846197917,55
1299,66.7361038645833,55
1300,66.4587328246528,55
1301,66.1528165520834,55
1302,65.9019702309028,55
1303,65.6743785694444,55
1304,65.5929646527778,55
1305,65.9958030190972,55
1306,66.5436797690972,55
1307,67.0049264761905,55
1308,67.2588333554422,55
1309,67.4923521904762,55
1310,67.7513514013606,55
1311,67.9359767040816,55
1312,67.9819714472789,55
1313,68.0812534659864,55
1314,68.0599941411565,55
1315,68.0742220442177,55
1316,68.1930275663265,55
1317,68.3150159421769,55
1318,68.2970066458333,55
1319,68.2314024201389,55
1320,68.2156179427083,55
1321,68.0401242760417,56
1322,67.5307259496528,56
1323,67.1634195954861,56
1324,66.9570093072917,56
1325,66.6472265625,56
1326,66.4418100329861,56
1327,66.3349848622449,56
1328,66.1649363367347,56
1329,66.3175960578232,56
1330,66.7549036683674,56
1331,67.147231085034,56
1332,67.3716624489796,56
1333,67.3382865595238,56
1334,67.6318609659864,56
1335,67.869653122449,56
1336,67.9448750731293,56
1337,68.1092508061225,56
1338,68.2184276989796,56
