hour_of_year,temperature_in,day_of_year
3027,67.8960411672805,127
3028,67.4520950245098,127
3029,67.0489295467915,127
3030,66.8325064693263,127
3031,66.8424435576241,127
3032,66.9791271068262,127
3033,67.2643248696393,127
3034,67.5674590282531,127
3035,67.7690699304813,127
3036,67.9883724162187,127
3037,68.2404166939964,127
3038,68.5469779911291,127
3039,68.9348423687335,127
3040,69.3958686256757,127
3041,69.9077576919384,127
3042,70.3621952062748,127
3043,70.6968334560688,127
3044,70.8690399999423,127
3045,70.8236061648551,127
3046,70.6115591150363,127
3047,70.2481828863225,127
3048,69.8032407049549,127
3049,69.319067981163,128
3050,68.7632372307348,128
3051,68.2279673950738,128
3052,67.794052952957,128
3053,67.3902349262545,128
3054,67.1661766706989,128
3055,67.1379838382616,128
3056,67.2928339751082,128
3057,67.494113417647,128
3058,67.6570117551046,128
3059,67.8618973854724,128
3060,68.13810675,128
3061,68.5906351904122,128
3062,69.0804055806595,128
3063,69.616700297237,128
3064,70.1131197593085,128
3065,70.5965102277183,128
3066,70.9485679291444,128
3067,71.1870291276882,128
3068,71.3128396980287,128
3069,71.2729898095878,128
3070,71.0912838848566,128
3071,70.8075101357527,128
3072,70.3978068803764,128
3073,69.9515611684492,129
3074,69.4891372163523,129
3075,69.0068784113191,129
3076,68.5577162424242,129
3077,68.176878904189,129
3078,67.9656079689273,129
3079,67.873322899778,129
3080,67.9137181581541,129
3081,68.0620365555211,129
3082,68.2864734820789,129
3083,68.4839000869176,129
3084,68.8108255053476,129
3085,69.1665599587814,129
3086,69.6193210089606,129
3087,70.1331999852151,129
3088,70.6448863799283,129
3089,71.1326898481183,129
3090,71.6008027880824,129
3091,71.8481653512545,129
3092,71.900836342959,129
3093,71.7247368968468,129
3094,71.454682030466,129
3095,71.1355728844086,129
3096,70.7070602213262,129
3097,70.2347403705674,130
3098,69.7251001483957,130
3099,69.2250906127451,130
3100,68.7476087410873,130
3101,68.3418792745099,130
3102,67.9975993427684,130
3103,67.8227212898936,130
3104,67.8631427597518,130
3105,67.9817134472517,130
3106,68.1349023796296,130
3107,68.3861448476152,130
3108,68.7011899496435,130
3109,69.089850561943,130
3110,69.5344856417112,130
3111,70.0113825797683,130
3112,70.5028085912699,130
3113,70.9990734057644,130
3114,71.3950097219299,130
3115,71.5999379152632,130
3116,71.6326007649123,130
3117,71.5019381096491,130
3118,71.2230991583333,130
3119,70.9300028539474,130
3120,70.5765810678754,130
3121,70.1825909482457,131
3122,69.8055377902632,131
3123,69.4001006305114,131
3124,69.0118624215551,131
3125,68.6792186049382,131
3126,68.415216691799,131
3127,68.2705971514898,131
3128,68.385932044394,131
